1,the,56271872
1093,glance,73302.5
1094,heads,73281.2
1095,movement,73266.9
1096,fee,73232.9
1097,share,73182.3
1098,expect,73178.3
1099,couldn't,73076.3
1100,dollars,72925.9
1101,spread,72890.3
1102,opposite,72815.2
1103,glory,72644.3
1104,twelve,72570.7
1105,space,72550.2
1106,engaged,72545.4
1107,peter,72509
1108,wine,72450.5
1109,ordinary,72404.6
1110,mountains,72333.4
1111,taste,72268.5
1112,iron,72252.7
1113,isn't,72166.5
1114,distribute,72160.9
1115,trade,72098.4
1116,consider,72033.5
1117,greatly,71894.3
1118,accepted,71888
1119,forced,71884.8
1120,advantage,71878.5
1121,ideas,71849.2
1122,decided,71766.1
1123,using,71751.9
1124,officer,71744
1125,rate,71688.6
1126,clothes,71654.6
1127,sign,71582.6
1128,feelings,71558.9
1129,native,71399.1
1130,promised,71195.7
1131,judge,71190.2
1132,difference,71072.3
1133,working,71042.3
1134,anxious,71040.7
1135,marry,70948.9
1136,captain,70861.9
1137,finished,70763.8
1138,extent,70649.8
1139,watched,70643.5
1140,curious,70641.1
1141,foreign,70609.5
1142,besides,70524.9
1143,method,70513
1144,excellent,70452.9
1145,confidence,70414.1
1146,marked,70264.6
1147,'em,70256.7
1148,jesus,70228.2
1149,exactly,70213.1
1150,importance,70066.8
1151,finally,70018.5
1152,bill,69973.4
1153,vast,69861.1
1154,prove,69854
1155,fancy,69771.7
1156,quick,69761.4
1157,yes,69731.3
1158,sought,69666.5
1159,prevent,69664.1
1160,neck,69634.8
1161,hearts,69628.5
1162,liberty,69603.2
1163,interesting,69601.6
1164,sides,69594.5
1165,legal,69532.8
1166,gentlemen,69507.5
1167,dry,69442.6
1168,serve,69414.9
1169,aside,69368.2
1170,pure,69287.5
1171,concerning,69279.6
1172,forgotten,69212.4
1173,lose,69115.8
1174,powers,69073.1
1175,possessed,68995.6
1176,thrown,68931.5
1177,evidence,68904.6
1178,distant,68882.5
1179,Michael,68874.5
1180,progress,68830.2
1181,similar,68603.2
1182,narrow,68505.9
1183,altogether,68471.9
1184,building,68394.3
1185,page,68234.5
1186,particularly,68193.4
1187,knowing,68050.2
1188,weeks,67942.6
1189,settled,67880.1
1190,holding,67815.2
1191,mountain,67762.2
1192,search,67660.2
1193,sad,67596.1
1194,sin,67589.7
1195,lies,67551
1196,proud,67492.4
1197,pieces,67423.6
1198,clearly,67318.4
1199,price,67277.2
1200,ships,67259
1201,thirty,67229
1202,sick,67152.2
1203,honest,67088.2
1204,shut,67063.6
1205,talked,66998
1206,bank,66981.4
1207,fate,66946.5
1208,dropped,66940.2
1209,judgment,66827.9
1210,conditions,66803.4
1211,king's,66590.5
1212,accept,66498.8
1213,hills,66475.8
1214,removed,66429.1
1215,forest,66263
1216,measure,66262.2
1217,species,66220.3
1218,seek,66141.2
1219,highest,66066
1220,otherwise,66054.9
1221,stream,66003.5
1222,honor,65994
1223,carefully,65960
1224,obtained,65884.1
1225,ear,65819.2
1226,bread,65708.4
1227,bottom,65645.1
1228,additional,65640.4
1229,presented,65615.9
1230,aid,65581.1
1231,fingers,65564.4
1232,q,65556.5
1233,remembered,65554.2
1234,choose,65396.7
1235,agreed,65284.4
1236,animal,65255.1
1237,events,65118.2
1238,there's,65017.8
1239,fully,64982.2
1240,delight,64971.9
1241,rights,64836.6
1242,amount,64720.3
1243,obtain,64706.1
1244,tax,64658.6
1245,servants,64642
1246,sons,64592.9
1247,cross,64403.8
1248,shoulders,64397.5
1249,thick,64364.3
1250,points,64311.3
1251,stranger,64270.9
1252,woods,64227.4
1253,facts,64155.4
1254,dare,64055
1255,grow,64005.1
1256,creature,63988.5
1257,hung,63988.5
1258,rain,63905.4
1259,FALSE,63861.1
1260,tall,63854.8
1261,gate,63851.6
1262,nations,63793.9
1263,created,63774.9
1264,refused,63774.9
1265,quietly,63767.8
1266,surface,63717.1
1267,freely,63711.6
1268,holy,63709.2
1269,streets,63695
1270,blow,63577.9
1271,july,63558.1
1272,regarded,63536
1273,fashion,63526.5
1274,report,63492.5
1275,coast,63479.8
1276,daily,63422.8
1277,file,63420.5
1278,shoulder,63340.6
1279,surprised,63312.9
1280,faces,63252.7
1281,succeeded,63179.2
1282,birds,63162.6
1283,distribution,63155.4
1284,royal,63124.6
1285,song,63090.6
1286,wealth,63067.6
1287,comfort,63064.5
1288,failed,63013
1289,freedom,62979.8
1290,peculiar,62951.3
1291,anyone,62941.8
1292,advance,62895.1
1293,gentle,62856.4
1294,surely,62831.1
1295,animals,62815.2
1296,waited,62808.1
1297,secure,62770.9
1298,desired,62740.1
1299,grass,62726.6
1300,touched,62649.9
1301,occupied,62645.1
1302,draw,62587.4
1303,stage,62536
1304,portion,62479.8
1305,expressed,62460
1306,opening,62316
1307,june,62288.3
1308,spirits,62147.5
1309,fish,62138
1310,tongue,62119.8
1311,capital,62114.3
1312,angry,61966.4
1313,growing,61954.5
1314,served,61954.5
1315,carriage,61920.5
1316,weather,61892.8
1317,breast,61786
1318,presently,61503.5
1319,snow,61384.9
1320,David,61377.8
1321,papers,61338.2
1322,necessity,61325.5
1323,practice,61313.7
1324,claim,61248
1325,hast,61220.3
1326,education,61160.2
1327,sharp,61096.9
1328,prince,60998.8
1329,permitted,60987.7
1330,group,60983
1331,enemies,60982.2
1332,robert,60967.2
1333,played,60926
1334,throughout,60896.7
1335,pity,60858
1336,expense,60836.6
1337,yours,60770.2
1338,million,60752.8
1339,add,60647.5
1340,pray,60553.4
1341,taught,60553.4
1342,explained,60525.7
1343,tired,60525.7
1344,leading,60475.9
1345,kill,60435.5
1346,shadow,60402.3
1347,companion,60384.9
1348,weight,60339.8
1349,mass,60298.6
1350,established,60226.7
1351,suffered,60210
1352,gray,60200.5
1353,brave,60085
1354,thin,60068.4
1355,satisfied,60044.7
1356,check,60002
1357,virtue,59979
1358,golden,59969.5
1359,numerous,59925.2
1360,frequently,59873.8
1361,famous,59843
1362,telling,59831.9
1363,powerful,59634.9
1364,alive,59632.5
1365,waters,59569.2
1366,national,59565.3
1367,weak,59510.7
1368,divine,59479.8
1369,material,59413.4
1370,principal,59406.2
1371,gathered,59324.8
1372,suggested,59261.5
1373,frank,59180.8
1374,valley,59172.1
1375,guess,59171.3
1376,finding,59160.2
1377,yellow,59051.8
1378,heat,58979.8
1379,remains,58941.1
1380,bent,58939.5
1381,seized,58899.1
1382,guard,58892.8
1383,equally,58840.6
1384,naturally,58811.3
1385,box,58805.8
1386,remarkable,58805.8
1387,gods,58789.2
1388,moon,58760.7
1389,slight,58710.8
1390,style,58699.8
1391,pointed,58669.7
1392,saved,58632.5
1393,windows,58556.6
1394,crossed,58551.8
1395,louis,58498.8
1396,pounds,58458.5
1397,ain't,58451.3
1398,evidently,58378.6
1399,principle,58369.9
1400,immediate,58268.6
1401,willing,58218
1402,consequence,58195.8
1403,richard,58188.7
1404,principles,58148.3
1405,characters,58140.4
1406,paul,58106.4
1407,season,58088.2
1408,remarked,58020.2
1409,science,57960.1
1410,tender,57959.3
1411,worked,57946.6
1412,grown,57772.6
1413,whispered,57721.1
1414,interested,57714.8
1415,quarter,57661
1416,midst,57518.6
1417,liked,57509.9
1418,advanced,57495.7
1419,apparently,57471.1
1420,bore,57458.5
1421,pwh,57456.9
1422,active,57449
1423,noticed,57389.6
1424,aware,57388.9
1425,thomas,57341.4
1426,uncle,57326.4
1427,list,57295.5
1428,dangerous,57292.3
1429,august,57283.6
1430,calm,57251.2
1431,genius,57225.1
1432,sacred,57211.6
1433,kingdom,57199
1434,entire,57187.9
1435,popular,57115.1
1436,unknown,57040.8
1437,nice,57038.4
1438,habit,57035.2
1439,spanish,56981.4
1440,familiar,56835.1
1441,reader,56832.7
1442,published,56807.4
1443,direct,56755.2
1444,handsome,56748.8
1445,you'll,56740.1
1446,joined,56737
1447,actually,56699
1448,kings,56630.2
1449,sd,56603.3
1450,posted,56561.3
1451,approach,56555.8
1452,Washington,56527.3
1453,hearing,56509.9
1454,needed,56455.3
1455,increased,56113.5
1456,walking,56094.6
1457,twice,55893.6
1458,throw,55850.1
1459,intellectual,55849.3
1460,appointed,55847.7
1461,wisdom,55827.2
1462,ceased,55810.5
1463,truly,55776.5
1464,numbers,55771.8
1465,demanded,55718
1466,priest,55667.3
1467,wounded,55666.6
1468,sorrow,55657.1
1469,drive,55626.2
1470,fault,55610.4
1471,listened,55604.1
1472,palace,55599.3
1473,affair,55588.2
1474,contact,55576.4
1475,distinguished,55568.5
1476,station,55551
1477,beat,55452.9
1478,distributed,55431.6
1479,e,55405.5
1480,listen,55400.7
1481,Italy,55327.9
1482,fool,55324
1483,becomes,55307.4
1484,watching,55264.7
1485,hurt,55227.5
1486,wants,55209.3
1487,express,55193.5
1488,occurred,55186.3
1489,favour,55161.8
1490,height,55161.8
1491,size,55123
1492,edge,55074.8
1493,subjects,55021.8
1494,task,54999.6
1495,follows,54945.8
1496,interests,54938.7
1497,nine,54922.9
1498,sympathy,54921.3
1499,burst,54920.5
1500,putting,54835.9
1501,dressed,54816.9
1502,lifted,54796.3
1503,hopes,54772.6
1504,suffer,54764.7
1505,noise,54731.4
1506,smiling,54720.4
1507,rode,54627.8
1508,tells,54559
1509,minds,54524.9
1510,farther,54471.1
1511,literature,54426.1
1512,vessel,54407.9
1513,affection,54381
1514,suffering,54363.6
1515,proceeded,54343.8
1516,flesh,54333.5
1517,advice,54172.9
1518,grand,54172.9
1519,carrying,54168.9
1520,legs,54149.2
1521,Spain,54147.6
1522,post,54054.2
1523,collection,54031.3
1524,empty,54020.2
1525,rank,54009.9
1526,storm,54009.1
1527,god's,53975.9
1528,imagine,53930.8
1529,wore,53915
1530,duties,53904.7
1531,admitted,53846.2
1532,countries,53834.3
1533,pocket,53783.7
1534,arrival,53776.5
1535,imagination,53768.6
1536,driven,53753.6
1537,loud,53742.5
1538,sentence,53699
1539,lovely,53673.7
1540,extraordinary,53589
1541,November,53551.8
1542,December,53541.6
1543,happen,53527.3
1544,absence,53502.8
1545,breakfast,53488.6
1546,population,53423.7
1547,thank,53413.4
1548,rules,53386.5
1549,inhabitants,53168.1
1550,series,53157.9
1551,laughing,53113.6
1552,address,53096.2
1553,relief,53061.3
1554,bird,52958.5
1555,owner,52920.5
1556,impression,52901.5
1557,satisfaction,52896.8
1558,coat,52869.9
1559,prepare,52846.2
1560,relations,52841.4
1561,shape,52710.9
1562,birth,52703
1563,rapidly,52677.6
1564,smoke,52676.9
1565,January,52657.1
1566,mother+'s,52657.1
1567,machine,52618.3
1568,content,52615.1
1569,consideration,52606.4
1570,accompanied,52581.1
1571,regular,52519.4
1572,moving,52512.3
1573,stands,52512.3
1574,wholly,52482.2
1575,teeth,52449
1576,busy,52407.1
1577,treated,52378.6
1578,burning,52322.4
1579,shame,52312.9
1580,quality,52292.4
1581,bay,52212.5
1582,discover,52201.4
1583,inside,52123.1
1584,brain,52105.7
1585,soil,52100.9
1586,completely,52050.3
1587,message,52049.5
1588,ring,52000.4
1589,resolved,51981.4
1590,calling,51950.6
1591,phrase,51940.3
1592,acts,51907.1
1593,mention,51888.9
1594,square,51832.7
1595,pair,51818.5
1596,won,51798.7
1597,title,51777.3
1598,understanding,51713.3
1599,Sunday,51687.9
1600,fruit,51674.5
1601,mad,51668.9
1602,forces,51593.8
1603,included,51591.4
1604,tea,51547.1
1605,rocks,51540
1606,nearer,51456.1
1607,slaves,51427.7
1608,falling,51396
1609,absolutely,51394.4
1610,slow,51380.2
1611,bearing,51315.3
1612,mercy,51306.6
1613,larger,51297.9
1614,explain,51285.2
1615,contain,51210.9
1616,grief,51205.3
1617,soldier,51200.6
1618,wasn't,51135.7
1619,countenance,51077.2
1620,previous,51055.8
1621,explanation,51050.3
1622,welcome,51009.1
1623,proposed,51006.8
1624,prayer,50987.8
1625,stars,50977.5
1626,Germany,50905.5
1627,belief,50725.9
1628,informed,50691.1
1629,moments,50676.1
1630,poetry,50673.7
1631,constant,50650.8
1632,buy,50619.9
1633,final,50604.9
1634,faithful,50587.5
1635,ride,50551.9
1636,policy,50464.8
1637,supper,50460.9
1638,drawing,50447.4
1639,excitement,50435.6
1640,dying,50335.1
1641,demand,50257.6
1642,fighting,50245.7
1643,fields,50201.4
1644,drove,50184.8
1645,upper,50168.2
1646,sum,50041.6
1647,Philip,49999.7
1648,motion,49955.4
1649,assistance,49929.2
1650,forty,49903.1
1651,April,49899.2
1652,stones,49887.3
1653,Edward,49840.6
1654,fees,49820.1
1655,kindly,49809.8
1656,dignity,49803.5
1657,catch,49718.8
1658,October,49715.6
1659,seated,49654.7
1660,knees,49642.1
1661,amongst,49628.6
1662,current,49580.4
1663,sending,49578.8
1664,parties,49574
1665,objects,49571.7
1666,gained,49550.3
1667,bitter,49544.8
1668,possibly,49520.2
1669,slave,49489.4
1670,separate,49480.7
1671,loose,49427.7
1672,text,49423.7
1673,receiving,49391.3
1674,worst,49369.1
1675,sold,49339.1
1676,don,49305
1677,credit,49262.3
1678,chosen,49225.9
1679,hoped,49174.5
1680,printed,49171.3
1681,terror,49161.1
1682,features,49124.7
1683,fond,49101.7
1684,control,49074
1685,capable,49070.1
1686,fifteen,49002.8
1687,doesn't,48968
1688,firm,48962.5
1689,superior,48948.2
1690,cruel,48839.1
1691,spiritual,48809.8
1692,Harry,48809
1693,splendid,48752
1694,proof,48702.2
1695,pressed,48635.7
1696,sooner,48619.1
1697,join,48614.4
1698,process,48561.4
1699,crime,48528.9
1700,dust,48502.8
1701,instantly,48494.9
1702,lands,48475.9
1703,relation,48472.8
1704,doors,48413.4
1705,concerned,48411.1
1706,deeply,48404.7
1707,practical,48402.4
1708,colour,48371.5
1709,sing,48331.2
1710,destroy,48261.5
1711,anger,48238.6
1712,distributing,48223.6
1713,results,48202.2
1714,increase,48197.5
1715,reasons,48062.2
1716,nose,48059.8
1717,friendly,48021
1718,entrance,47983.8
1719,rooms,47962.5
1720,admit,47956.2
1721,supply,47924.5
1722,clean,47921.3
1723,useful,47849.4
1724,yesterday,47824
1725,delicate,47818.5
1726,fail,47778.1
1727,continue,47737.8
1728,remove,47699
1729,addressed,47673.7
1730,choice,47671.3
1731,huge,47619.9
1732,needs,47619.1
1733,wear,47608.8
1734,blind,47599.4
1735,unable,47589.1
1736,cover,47574
1737,double,47550.3
1738,victory,47530.5
1739,dozen,47519.4
1740,constantly,47490.2
1741,level,47487.8
1742,India,47392.1
1743,release,47389.7
1744,rough,47332.7
1745,ended,47325.6
1746,shows,47324
1747,fly,47316.9
1748,praise,47267.9
1749,devil,47254.4
1750,ahead,47194.3
1751,smith,47190.3
1752,connected,47128.6
1753,degrees,47110.4
1754,gain,47094.6
1755,addition,47084.3
1756,committed,47063
1757,chamber,47055.8
1758,notes,47051.9
1759,Italian,47021.8
1760,gradually,46902.4
1761,acquaintance,46877.8
1762,bought,46854.1
1763,souls,46847
1764,mission,46837.5
1765,sacrifice,46810.6
1766,cities,46797.1
1767,mistake,46768.7
1768,exercise,46752
1769,conscience,46747.3
1770,based,46717.2
1771,car,46691.1
1772,buried,46646.8
1773,theory,46621.5
1774,commanded,46561.4
1775,nobody,46560.6
1776,minister,46464.9
1777,closely,46446.7
1778,energy,46407.9
1779,dick,46399.2
1780,bare,46386.5
1781,fought,46382.6
1782,partly,46369.9
1783,mistress,46298.7
1784,hate,46287.7
1785,arose,46271
1786,playing,46253.6
1787,color,46252.1
1788,lake,46240.2
1789,safety,46193.5
1790,provisions,46145.2
1791,description,46112
1792,asleep,46108.9
1793,centre,46093.8
1794,faint,46085.1
1795,thinks,46053.5
1796,parents,46044.8
1797,escaped,46024.2
1798,careful,45995.7
1799,enjoy,45987.8
1800,drop,45918.2
1801,brilliant,45799.5
1802,brief,45788.4
1803,bringing,45758.4
1804,worship,45744.1
1805,goods,45735.4
1806,tale,45733.1
1807,skin,45696.7
1808,roof,45695.9
1809,grey,45689.6
1810,highly,45680.1
1811,crown,45638.1
1812,castle,45581.2
1813,excited,45567.7
1814,throne,45558.2
1815,stated,45524.2
1816,despair,45463.3
1817,ease,45457.8
1818,attached,45447.5
1819,total,45438.8
1820,kindness,45424.5
1821,mile,45375.5
1822,citizens,45309.8
1823,circle,45281.3
1824,dull,45281.3
1825,extreme,45269.5
1826,clouds,45264.7
1827,figures,45251.3
1828,intention,45248.1
1829,prison,45241
1830,term,45215.7
1831,assured,45181.6
1832,hidden,45123.9
1833,thoroughly,45123.1
1834,cup,45107.3
1835,member,45100.2
1836,civil,44958.5
1837,apply,44943.5
1838,labor,44925.3
1839,everywhere,44877.1
1840,intelligence,44856.5
1841,strike,44825.6
1842,fairly,44822.5
1843,comply,44817.7
1844,fellows,44813
1845,haven't,44742.6
1846,event,44675.3
1847,gently,44659.5
1848,connection,44629.4
1849,protection,44625.5
1850,conscious,44568.5
1851,edition,44551.1
1852,directed,44487
1853,pulled,44473.6
1854,flight,44454.6
1855,evident,44453.8
1856,surrounded,44441.1
1857,wishes,44411.9
1858,yards,44411.9
1859,voices,44401.6
1860,weary,44397.6
1861,couple,44368.4
1862,variety,44354.1
1863,whilst,44316.1
1864,volume,44293.2
1865,details,44279
1866,older,44260
1867,requirements,44256
1868,custom,44253.6
1869,apart,44248.1
1870,bow,44208.5
1871,awful,44175.3
1872,everybody,44135.8
1873,labour,44127.9
1874,asking,44097.8
1875,lover,44066.9
1876,showing,44052.7
1877,introduced,44021.8
1878,suit,43998.9
1879,becoming,43985.4
1880,composed,43982.3
1881,plans,43978.3
1882,rendered,43966.5
1883,pictures,43960.1
1884,lest,43949.8
1885,volunteers,43949.8
1886,singing,43942.7
1887,eager,43919
1888,precious,43892.9
1889,paused,43885
1890,require,43847
1891,meat,43838.3
1892,whenever,43837.5
1893,milk,43784.5
1894,dogs,43682.4
1895,successful,43611.2
1896,plants,43609.7
1897,vision,43605.7
1898,rare,43603.3
1899,granted,43561.4
1900,raise,43533.7
1901,Egypt,43529.8
1902,manners,43503.6
1903,cousin,43494.9
1904,you've,43454.6
1905,development,43431.7
1906,Arthur,43405.5
1907,obs,43402.4
1908,cool,43305.1
1909,trial,43233.9
1910,learning,43177.7
1911,approached,43176.9
1912,bridge,43143.7
1913,abroad,43081.2
1914,devoted,43071.7
1915,paying,43055.9
1916,literary,43044
1917,writer,42938
1918,fn,42935.6
1919,Israel,42903.2
1920,disappeared,42899.2
1921,interrupted,42888.9
1922,stock,42862.8
1923,readers,42829.6
1924,dreadful,42801.9
1925,female,42767.9
1926,protect,42699.1
1927,accustomed,42696.7
1928,Virginia,42695.1
1929,type,42657.9
1930,recognized,42656.3
1931,salt,42649.2
1932,destroyed,42641.3
1933,signs,42635
1934,innocent,42613.6
1935,temper,42601.8
1936,plenty,42597
1937,pope,42596.2
1938,avoid,42559
1939,hurried,42480.7
1940,represented,42461.7
1941,favor,42434.8
1942,mental,42347
1943,attitude,42329.6
1944,returning,42271.9
1945,admiration,42255.2
1946,brothers,42245
1947,anxiety,42233.9
1948,queen,42223.6
1949,teach,42216.5
1950,count,42207.8
1951,curiosity,42203.8
1952,solemn,42188.8
1953,causes,42152.4
1954,vessels,42102.5
1955,compelled,42082
1956,dance,42075.7
1957,hotel,42072.5
1958,wicked,42017.9
1959,fled,41992.6
1960,kissed,41987
1961,guns,41921.4
1962,fill,41911.9
1963,visible,41884.2
1964,younger,41825.7
1965,guide,41750.5
1966,earnest,41745.7
1967,actual,41729.1
1968,companions,41728.3
1969,prisoner,41725.2
1970,miserable,41704.6
1971,lad,41692
1972,harm,41617.6
1973,views,41499.7
1974,Irish,41490.2
1975,utterly,41479.9
1976,ends,41431.7
1977,shop,41349.4
1978,stairs,41339.1
1979,pardon,41335.1
1980,gay,41319.3
1981,beg,41312.2
1982,seldom,41303.5
1983,kinds,41287.7
1984,record,41281.4
1985,fat,41278.2
1986,sand,41232.3
1987,violent,41203.8
1988,branches,41195.1
1989,inquired,41185.6
1990,IV,41152.4
1991,September,41145.3
1992,worn,41117.6
1993,Ireland,41105.7
1994,flat,41104.1
1995,departure,41101
1996,delivered,41099.4
1997,gift,41080.4
1998,ruin,41073.3
1999,skill,41029.8
2000,cattle,40983.1
Rank,Word,Count (per billion)
2001,equipment,40935.6
2002,temple,40926.1
2003,calls,40860.5
2004,earlier,40843.1
2005,license,40827.2
2006,visited,40818.5
2007,en,40812.2
2008,consent,40810.6
2009,sufficiently,40787.7
2010,natives,40772.7
2011,wound,40752.1
2012,laughter,40713.3
2013,contained,40691.2
2014,perceived,40691.2
2015,scattered,40669.8
2016,whence,40661.1
2017,rushed,40657.9
2018,chiefly,40639
2019,bold,40614.4
2020,anywhere,40597
2021,witness,40545.6
2022,foolish,40523.4
2023,helped,40487.8
2024,kitchen,40483.9
2025,sell,40483.9
2026,anybody,40479.1
2027,self,40477.6
2028,extremely,40476
2029,treatment,40449.1
2030,throat,40414.3
2031,dreams,40383.4
2032,patient,40380.2
2033,speed,40372.3
2034,growth,40351
2035,quantity,40347.8
2036,Latin,40314.6
2037,immense,40278.2
2038,conclusion,40262.4
2039,computer,40222
2040,affected,40214.1
2041,severe,40200.7
2042,excuse,40180.9
2043,triumph,40169.8
2044,origin,40165.1
2045,Joseph,40161.1
2046,slept,40160.3
2047,eternal,40157.1
2048,thine,40157.1
2049,audience,40127.9
2050,pages,40117.6
2051,sounds,40089.1
2052,swift,40080.4
