1,the,56271872
2053,limited,40060.6
2054,wings,40014
2055,stepped,39957
2056,services,39933.3
2057,library,39915.9
2058,remaining,39911.9
2059,containing,39908.7
2060,base,39900.8
2061,confusion,39871.6
2062,win,39858.9
2063,maid,39847.8
2064,charming,39846.2
2065,editions,39843.1
2066,attended,39842.3
2067,softly,39831.2
2068,reality,39813
2069,performed,39808.3
2070,glorious,39774.2
2071,likewise,39757.6
2072,site,39722.8
2073,sail,39713.3
2074,frightened,39697.5
2075,acquainted,39660.3
2076,unhappy,39660.3
2077,feared,39591.5
2078,article,39586.7
2079,prisoners,39576.5
2080,store,39566.2
2081,adopted,39561.4
2082,shalt,39534.5
2083,remark,39519.5
2084,cook,39479.1
2085,thousands,39463.3
2086,pause,39426.1
2087,inclined,39411.1
2088,convinced,39401.6
2089,band,39397.7
2090,valuable,39324.1
2091,hence,39316.2
2092,desert,39278.2
2093,effects,39257.6
2094,kiss,39251.3
2095,plant,39201.5
2096,ice,39198.3
2097,ball,39180.9
2098,stick,39108.1
2099,absolute,39093.1
2100,readily,39085.2
2101,behold,39051.1
2102,fierce,39048
2103,argument,38991
2104,observe,38990.2
2105,blessed,38967.3
2106,bosom,38956.2
2107,rage,38949.1
2108,striking,38941.2
2109,discovery,38883.4
2110,creatures,38875.5
2111,shouted,38859.7
2112,guilty,38836.7
2113,related,38810.6
2114,setting,38686.4
2115,forgot,38668.2
2116,punishment,38650.8
2117,gun,38632.6
2118,slightly,38629.5
2119,articles,38575.7
2120,police,38557.5
2121,mysterious,38550.4
2122,extended,38536.1
2123,confess,38535.3
2124,shade,38527.4
2125,murder,38525
2126,emotion,38510
2127,destruction,38505.3
2128,wondered,38474.4
2129,increasing,38463.3
2130,hide,38423.8
2131,expedition,38402.4
2132,horror,38361.3
2133,local,38355.7
2134,expenses,38353.4
2135,ignorant,38321.7
2136,doctrine,38303.5
2137,generous,38301.1
2138,range,38284.5
2139,host,38240.2
2140,wet,38201.5
2141,cloud,38187.2
2142,mystery,38185.6
2143,Ed,38165.9
2144,waste,38164.3
2145,changes,38156.4
2146,possess,38151.6
2147,consciousness,38142.1
2148,February,38131.1
2149,trembling,38110.5
2150,disease,38039.3
2151,formerly,38037.7
2152,spend,38033.7
2153,production,38021.1
2154,source,38004.5
2155,mankind,37996.6
2156,universal,37991.8
2157,deck,37965.7
2158,sees,37923
2159,habits,37913.5
2160,estate,37878.7
2161,aunt,37832.8
2162,reign,37816.2
2163,humble,37795.6
2164,compliance,37787.7
2165,delay,37771.1
2166,shining,37764
2167,reported,37740.2
2168,hers,37736.3
2169,unfortunate,37731.5
2170,midnight,37703.8
2171,listening,37700.7
2172,flower,37688.8
2173,hero,37673.8
2174,accomplished,37666.7
2175,doth,37665.1
2176,classes,37658.7
2177,thanks,37642.1
2178,banks,37623.1
2179,philosophy,37611.3
2180,belong,37593.9
2181,finger,37580.4
2182,comfortable,37542.5
2183,market,37529
2184,cap,37514.8
2185,waves,37462.5
2186,woman's,37437.2
2187,glanced,37392.9
2188,troubled,37376.3
2189,difficulties,37338.3
2190,picked,37330.4
2191,European,37324.9
2192,purposes,37314.6
2193,somewhere,37273.5
2194,delighted,37264
2195,pushed,37259.2
2196,press,37241.8
2197,household,37219.7
2198,fleet,37214.9
2199,baby,37208.6
2200,region,37161.9
2201,lately,37158.7
2202,uttered,37142.1
2203,exact,37133.4
2204,image,37131.9
2205,ages,37127.1
2206,murmured,37113.7
2207,melancholy,37112.9
2208,suspicion,37107.3
2209,bowed,37089.9
2210,refuse,37051.9
2211,Elizabeth,37040.9
2212,staff,37036.1
2213,liability,37032.2
2214,we'll,37019.5
2215,enjoyed,36985.5
2216,stretched,36973.6
2217,gaze,36916.7
2218,belonged,36888.2
2219,ashamed,36880.3
2220,reward,36873.2
2221,meal,36778.2
2222,blame,36775
2223,nodded,36767.1
2224,status,36747.4
2225,opinions,36725.2
2226,indicate,36699.1
2227,poem,36654
2228,savage,36642.9
2229,arise,36635
2230,voyage,36628.7
2231,misery,36563.8
2232,guests,36562.2
2233,painted,36515.6
2234,attend,36513.2
2235,afford,36482.3
2236,donate,36471.3
2237,job,36450.7
2238,proceed,36439.6
2239,loves,36414.3
2240,forehead,36382.6
2241,regret,36381.9
2242,plainly,36355.7
2243,risk,36336.8
2244,ad,36312.2
2245,lighted,36312.2
2246,angel,36288.5
2247,rapid,36285.3
2248,distinct,36267.9
2249,doubtless,36256.1
2250,properly,36256.1
2251,wit,36238.7
2252,fame,36237.9
2253,singular,36221.3
2254,error,36182.5
2255,utmost,36158
2256,methods,36155.6
2257,reputation,36155.6
2258,appeal,36123.2
2259,she's,36120.8
2260,w,36088.3
2261,strongly,36080.4
2262,Margaret,36006.9
2263,lack,35996.6
2264,breaking,35977.6
2265,dawn,35959.4
2266,violence,35957.8
2267,fatal,35917.5
2268,render,35896.1
2269,career,35881.1
2270,design,35854.2
2271,displayed,35848.6
2272,gets,35843.1
2273,commercial,35830.4
2274,forgive,35809.9
2275,lights,35807.5
2276,agreeable,35805.1
2277,suggestion,35777.4
2278,utter,35777.4
2279,sheep,35725.2
2280,resolution,35703.9
2281,spare,35671.4
2282,patience,35631.9
2283,domestic,35618.4
2284,concluded,35542.5
2285,'tis,35536.9
2286,farm,35520.3
2287,reference,35509.2
2288,Chinese,35506.1
2289,exist,35494.2
2290,corn,35491.8
2291,approaching,35449.1
2292,alike,35448.3
2293,mounted,35384.2
2294,Jane,35352.6
2295,issue,35310.7
2296,key,35281.4
2297,providing,35281.4
2298,majority,35276.6
2299,measures,35270.3
2300,towns,35240.2
2301,flame,35233.1
2302,Boston,35180.9
2303,dared,35177.7
2304,ignorance,35152.4
2305,reduced,35122.4
2306,occasionally,35100.2
2307,y,35094.7
2308,weakness,35090.7
2309,furnished,35089.1
2310,china,35058.3
2311,priests,35025.1
2312,flying,34986.3
2313,cloth,34966.5
2314,gazed,34953.9
2315,profit,34932.5
2316,fourth,34923.8
2317,bell,34920.6
2318,hitherto,34911.1
2319,benefit,34854.2
2320,movements,34847.1
2321,eagerly,34842.3
2322,acted,34841.5
2323,urged,34841.5
2324,ascii,34791.7
2325,disposed,34790.9
2326,electronically,34761.6
2327,atmosphere,34748.2
2328,chapter,34699.9
2329,begged,34626.3
2330,Helen,34619.2
2331,hole,34616.8
2332,invited,34593.1
2333,borne,34548.8
2334,departed,34546.4
2335,catholic,34522.7
2336,files,34514
2337,reasonable,34512.4
2338,sugar,34501.3
2339,replacement,34483.9
2340,sigh,34454.7
2341,humanity,34419.1
2342,thrust,34395.3
2343,frame,34362.9
2344,opposition,34350.2
2345,disk,34347.1
2346,haste,34328.9
2347,lonely,34328.1
2348,artist,34290.1
2349,knight,34282.2
2350,quarters,34277.4
2351,charm,34223.6
2352,substance,34163.5
2353,rolled,34154
2354,email,34145.3
2355,flung,34144.5
2356,celebrated,34143.7
2357,division,34136.6
2358,slavery,34114.5
2359,verse,34107.3
2360,decision,34067.8
2361,probable,34063.8
2362,painful,34042.5
2363,governor,34023.5
2364,forever,33999.7
2365,turns,33988.7
2366,branch,33961
2367,ocean,33958.6
2368,rear,33947.5
2369,leader,33937.2
2370,delightful,33915.1
2371,stared,33876.3
2372,boats,33808.3
2373,keen,33788.5
2374,disposition,33779.8
2375,senses,33722.1
2376,occasions,33700.7
2377,readable,33692.8
2378,beloved,33687.3
2379,inches,33684.1
2380,bones,33679.3
2381,enthusiasm,33648.5
2382,materials,33589.9
2383,luck,33588.4
2384,derived,33575.7
2385,managed,33479.2
2386,community,33464.9
2387,apparent,33464.2
2388,preserved,33454.7
2389,magnificent,33434.9
2390,hurry,33396.1
2391,scheme,33393.7
2392,oil,33392.2
2393,thence,33382.7
2394,reaching,33374.8
2395,dim,33362.1
2396,wretched,33290.1
2397,hanging,33275.9
2398,pipe,33218.1
2399,useless,33215.7
2400,nevertheless,33203.1
2401,print,33203.1
2402,smooth,33167.5
2403,solid,33148.5
2404,pursued,33135
2405,necessarily,33108.1
2406,build,33084.4
2407,attempted,33080.5
2408,centuries,33059.9
2409,eggs,33059.9
2410,equivalent,33033.8
2411,hastily,33032.2
2412,burned,33008.5
2413,you'd,33008.5
2414,recent,33000.5
2415,oh,32957
2416,travel,32951.5
2417,cries,32925.4
2418,noon,32919.9
2419,crying,32901.7
2420,generations,32858.9
2421,located,32835.2
2422,cabin,32809.1
2423,announcement,32782.2
2424,Britain,32752.9
2425,compared,32731.6
2426,handed,32720.5
2427,cease,32714.2
2428,smaller,32668.3
2429,circumstance,32666.7
2430,tent,32665.1
2431,frequent,32616.8
2432,alarm,32602.6
2433,nervous,32602.6
2434,beast,32586.8
2435,what's,32580.5
2436,aloud,32565.4
2437,independent,32519.5
2438,gates,32509.3
2439,distinction,32502.9
2440,essential,32487.9
2441,observation,32472.9
2442,stronger,32455.5
2443,recovered,32450.7
2444,belonging,32404.8
2445,loving,32402.4
2446,masters,32388.2
2447,writers,32341.5
2448,cf.,32326.5
2449,permanent,32324.9
2450,mortal,32284.6
2451,stern,32284.6
2452,gratitude,32278.2
2453,preserve,32248.2
2454,burden,32242.6
2455,aspect,32240.3
2456,millions,32199.1
2457,merry,32182.5
2458,knife,32177.8
2459,dread,32133.5
2460,clever,32114.5
2461,applicable,32052
2462,district,32050.4
2463,shadows,32038.5
2464,Jim,32031.4
2465,silk,32029.8
2466,failure,32022.7
2467,links,32009.3
2468,cent,31995
2469,sentiment,31990.3
2470,amid,31980
2471,profits,31968.9
2472,agent,31949.1
2473,finds,31934.9
2474,Russia,31928.6
2475,bade,31920.6
2476,Russian,31857.4
2477,desperate,31847.9
2478,union,31834.4
2479,imagined,31804.4
2480,contempt,31802
2481,raising,31786.2
2482,lords,31775.1
2483,hell,31770.3
2484,separated,31752.1
2485,grant,31743.4
2486,seriously,31736.3
2487,tribes,31726.8
2488,hit,31725.2
2489,enormous,31700.7
2490,defective,31696
2491,conviction,31688.8
2492,secured,31688.8
2493,mixed,31679.4
2494,insisted,31661.2
2495,wooden,31632.7
2496,prefer,31621.6
2497,prayers,31606.6
2498,fever,31586.8
2499,selected,31568.6
2500,daughters,31553.6
2501,treat,31550.4
2502,warning,31522.7
2503,flew,31518
2504,speaks,31489.5
2505,developed,31472.9
2506,impulse,31472.9
2507,slipped,31472.1
2508,ours,31465
2509,Johnson,31408.8
2510,mistaken,31390.6
2511,damages,31382.7
2512,ambition,31356.6
2513,resumed,31351.8
2514,christmas,31347.9
2515,yield,31347.1
2516,ideal,31343.1
2517,schools,31335.2
2518,confirmed,31324.1
2519,descended,31322.5
2520,rush,31290.9
2521,falls,31268
2522,deny,31254.5
2523,calculated,31233.2
2524,correct,31211.8
2525,perform,31210.2
2526,hadn't,31207
2527,somehow,31184.9
2528,accordingly,31181.7
2529,stayed,31165.9
2530,acquired,31144.5
2531,counsel,31135.1
2532,distress,31131.9
2533,sins,31105
2534,notion,31102.6
2535,discussion,31093.9
2536,constitution,31085.2
2537,Anne,31055.9
2538,hundreds,31006.1
2539,instrument,31001.3
2540,firmly,30976
2541,actions,30971.3
2542,steady,30965.7
2543,remarks,30933.3
2544,empire,30925.4
2545,elements,30909.6
2546,idle,30891.4
2547,pen,30885.8
2548,entering,30872.4
2549,online,30872.4
2550,Africa,30843.1
2551,permit,30835.2
2552,th',30812.3
2553,tide,30803.6
2554,vol,30800.4
2555,leaned,30798.8
2556,college,30750.6
2557,maintain,30737.9
2558,sovereign,30706.3
2559,tail,30699.9
2560,generation,30695.2
2561,crowded,30692.8
2562,fears,30679.4
2563,nights,30650.9
2564,limitation,30643.8
2565,tied,30625.6
2566,horrible,30622.4
2567,cat,30600.2
2568,displaying,30545.7
2569,port,30537.7
2570,male,30525.9
2571,experienced,30487.9
2572,opposed,30485.5
2573,treaty,30483.2
2574,contents,30481.6
2575,rested,30450.7
2576,mode,30448.3
2577,poured,30431.7
2578,les,30400.1
2579,occur,30399.3
2580,seeking,30389
2581,practically,30323.3
2582,abandoned,30312.3
2583,reports,30295.7
2584,eleven,30294.1
2585,sank,30292.5
2586,begins,30288.5
2587,founded,30249
2588,brings,30244.2
2589,trace,30238.7
2590,instinct,30233.9
2591,collected,30227.6
2592,Scotland,30202.3
2593,characteristic,30186.5
2594,chose,30184.1
2595,cheerful,30177
2596,tribe,30165.9
2597,costs,30125.6
2598,threatened,30120.8
2599,arrangement,30110.5
2600,western,30106.6
2601,sang,30102.6
2602,beings,30093.1
2603,Sam,30027.5
2604,pressure,30019.6
2605,politics,30010.8
2606,sorts,29999.8
2607,shelter,29992.7
2608,rude,29987.1
2609,scientific,29984
2610,revealed,29965
2611,winds,29930.9
2612,riding,29915.1
2613,scenes,29905.6
2614,shake,29900.9
2615,industry,29891.4
2616,claims,29884.3
2617,pp.,29884.3
2618,merit,29862.9
2619,profession,29855
2620,lamp,29830.5
2621,interview,29817
2622,territory,29813.1
2623,sleeping,29806.7
2624,sex,29802.8
2625,coffee,29791.7
2626,devotion,29791.7
2627,thereof,29758.5
2628,creation,29755.3
2629,trail,29747.4
2630,Romans,29746.6
2631,supported,29741.9
2632,requires,29704.7
2633,fathers,29703.9
2634,prospect,29680.9
2635,obey,29679.4
2636,Alexander,29667.5
2637,shone,29662
2638,operation,29642.2
2639,northern,29598.7
2640,nurse,29567.8
2641,profound,29544.1
2642,hungry,29534.6
2643,Scott,29470.5
2644,sisters,29453.1
2645,assure,29451.5
2646,exceedingly,29445.2
2647,match,29445.2
2648,wrath,29406.4
2649,continually,29405.6
2650,rest.,29404
2651,gifts,29381.1
2652,folly,29369.2
2653,chain,29362.9
2654,uniform,29359
2655,debt,29346.3
2656,teaching,29345.5
2657,venture,29333.6
2658,execution,29331.3
2659,shoes,29324.1
2660,mood,29319.4
2661,crew,29317
2662,perceive,29302
2663,accounts,29288.5
2664,eating,29284.6
2665,multitude,29272.7
2666,declare,29260.1
2667,yard,29253.7
2668,o'er,29218.1
2669,astonishment,29188.1
2670,version,29178.6
2671,vague,29158
2672,odd,29121.6
2673,grateful,29103.4
2674,nearest,29094.7
2675,infinite,29093.9
2676,elsewhere,29086
2677,copying,29053.6
2678,apartment,29045.7
2679,activity,29037
2680,wives,29022.7
2681,parted,29014
2682,security,29002.2
2683,cared,28977.6
2684,sensible,28974.5
2685,owing,28972.1
2686,Martin,28942
2687,Saturday,28923.8
2688,cottage,28919.1
2689,Jews,28880.3
2690,leaning,28852.6
2691,capacity,28840.8
2692,joe,28833.6
2693,settle,28821
2694,referred,28805.2
2695,Francis,28802.8
2696,holder,28802
2697,involved,28795.7
2698,sunshine,28794.1
2699,Dutch,28790.1
2700,council,28741.1
2701,princes,28733.2
2702,ate,28730
2703,examination,28722.1
2704,steel,28720.5
2705,strangers,28717.3
2706,beheld,28689.7
2707,test,28684.1
2708,noted,28678.6
2709,slightest,28678.6
2710,widow,28660.4
2711,charity,28623.2
2712,realized,28608.2
2713,element,28584.4
2714,shed,28565.4
2715,errors,28560.7
2716,communication,28547.2
2717,reflection,28544.9
2718,attacked,28530.6
2719,organization,28527.5
2720,maintained,28505.3
2721,restored,28491.1
2722,folks,28478.4
2723,concealed,28468.1
2724,accordance,28450.7
2725,heavens,28450.7
2726,star,28433.3
2727,examined,28407.2
2728,deeds,28369.2
2729,wordforms,28357.4
2730,somebody,28352.6
2731,incident,28345.5
2732,oath,28324.1
2733,guest,28321
2734,bar,28297.3
2735,row,28295.7
2736,poverty,28267.2
2737,bottle,28240.3
2738,prevented,28237.9
2739,bless,28226.8
2740,stir,28214.2
2741,intense,28207.1
2742,completed,28162
2743,quarrel,28149.3
2744,touching,28146.9
2745,inner,28146.1
2746,available,28136.7
2747,fix,28136.7
2748,resistance,28131.9
2749,unusual,28120.8
2750,deed,28114.5
2751,derive,28109.8
2752,hollow,28106.6
2753,suspected,28105.8
2754,contains,28103.4
2755,sighed,28101.8
2756,province,28082.9
2757,deserted,28082.1
2758,establishment,28072.6
2759,vote,28063.9
2760,muttered,28043.3
2761,thither,28028.3
2762,oxford,28020.4
2763,cavalry,28018.8
2764,lofty,28017.2
2765,endure,27969.7
2766,succeed,27952.3
2767,leg,27931
2768,bid,27910.4
2769,Alice,27885.9
2770,hated,27883.5
2771,civilization,27878.7
2772,u.s.,27877.2
2773,acting,27874
2774,landed,27866.9
2775,Christians,27862.1
2776,passions,27855
2777,interior,27851.1
2778,scarce,27839.2
2779,lightly,27830.5
2780,disturbed,27825.7
2781,rev,27825
2782,supreme,27819.4
2783,hang,27813.9
2784,notwithstanding,27812.3
2785,shock,27777.5
2786,exception,27775.9
2787,offering,27766.4
2788,display,27765.6
2789,strain,27765.6
2790,drank,27750.6
2791,confined,27737.9
2792,o,27727.6
2793,exhausted,27713.4
2794,poets,27693.6
2795,sounded,27690.5
2796,aim,27679.4
2797,critical,27665.9
2798,Jerusalem,27662
2799,directions,27660.4
2800,negro,27637.4
2801,fearful,27624
2802,standard,27611.3
2803,studied,27586
2804,bag,27579.7
2805,n,27563.9
2806,buildings,27546.5
2807,consequences,27544.1
2808,commenced,27534.6
2809,deeper,27506.1
2810,repeat,27504.5
2811,driving,27495.8
2812,beasts,27484.8
2813,track,27484
2814,rid,27457.1
2815,holds,27452.3
2816,residence,27445.2
2817,steadily,27404.1
2818,intimate,27403.3
2819,drinking,27385.1
2820,swear,27380.3
2821,treasure,27351.1
2822,fun,27345.5
2823,throwing,27340
2824,apt,27321
2825,enterprise,27321
2826,queer,27302
2827,seed,27296.5
2828,tower,27285.4
2829,runs,27276.7
2830,defend,27261.7
2831,favourite,27258.5
2832,desires,27249
2833,heavily,27238.7
2834,assembled,27230
2835,existed,27221.3
2836,depends,27216.6
2837,poems,27210.2
2838,hesitated,27208.7
2839,stuff,27203.9
2840,section,27202.3
2841,settlement,27201.5
2842,staring,27199.2
2843,sole,27191.2
2844,roads,27188.9
2845,plate,27174.6
2846,Mexico,27162.8
2847,overcome,27160.4
2848,pains,27159.6
2849,performing,27141.4
2850,dwell,27132.7
2851,grounds,27110.5
2852,taxes,27100.3
2853,marble,27081.3
2854,recently,27076.5
2855,tones,27064.7
2856,ability,27037.8
2857,awake,27037.8
2858,Walter,27037.8
2859,wave,27034.6
2860,shaking,27018
2861,folk,26996.6
2862,possibility,26961
2863,butter,26960.2
2864,fury,26960.2
2865,marched,26915.9
2866,Moses,26908.8
2867,writes,26901.7
2868,issued,26897.7
2869,sailed,26858.2
2870,instructions,26838.4
2871,hatred,26834.4
2872,pursuit,26832.9
2873,pull,26815.5
2874,furniture,26789.3
2875,additions,26788.6
2876,hid,26783
2877,rope,26781.4
2878,vi,26770.4
2879,adventure,26767.2
2880,royalty,26757.7
2881,vanished,26753.7
2882,arts,26748.2
2883,elder,26727.6
2884,signal,26715.8
2885,wanting,26696
2886,supplied,26694.4
2887,feast,26689.7
2888,safely,26650.1
2889,burn,26627.2
2890,describe,26605.8
2891,references,26602.6
2892,lesson,26592.4
2893,annual,26582.9
2894,card,26574.2
2895,passes,26556
2896,application,26542.5
2897,intelligent,26535.4
2898,county,26518.8
2899,beaten,26513.2
2900,presents,26511.7
2901,format,26507.7
2902,flow,26504.5
2903,sixty,26488.7
2904,scale,26480.8
2905,damage,26479.2
2906,marks,26478.4
2907,obtaining,26468.9
2908,moreover,26447.6
2909,commerce,26403.3
2910,startled,26381.1
2911,southern,26375.6
2912,consequently,26362.1
2913,outer,26352.6
2914,belongs,26350.3
2915,ben,26346.3
2916,wrought,26343.9
2917,average,26342.4
2918,naked,26341.6
2919,conducted,26318.6
2920,rivers,26306.8
2921,songs,26299.6
2922,obvious,26283.8
2923,foundation,26269.6
2924,concern,26239.5
2925,ceremony,26230
2926,magic,26210.2
2927,campaign,26203.9
2928,hunting,26202.3
2929,Carolina,26199.2
2930,liberal,26184.1
2931,whisper,26184.1
2932,largely,26177
2933,commonly,26158.8
2934,torn,26151.7
2935,exists,26145.4
2936,contributions,26143
2937,hunt,26139.8
2938,teacher,26128.8
2939,Christianity,26112.9
2940,lawyer,26093.2
2941,operations,26091.6
2942,detail,26089.2
2943,shortly,26070.2
2944,Caesar,26043.3
2945,wondering,26040.9
2946,leaders,26037
2947,blessing,26023.5
2948,princess,26022.7
2949,he'd,26014.8
2950,altar,26013.2
2951,tenderness,26013.2
2952,tiny,25980
2953,web,25971.3
2954,cardinal,25968.9
2955,sharply,25962.6
2956,regiment,25926.2
2957,chest,25915.1
2958,distinctly,25914.4
2959,purple,25912
2960,creating,25910.4
2961,gather,25905.7
2962,depth,25902.5
2963,indignation,25876.4
2964,performance,25870.8
2965,election,25863.7
2966,prosperity,25843.9
2967,gloomy,25825.7
2968,conception,25822.6
2969,clerk,25785.4
2970,decide,25779.1
2971,drunk,25774.3
2972,victim,25770.4
2973,reflected,25768.8
2974,pour,25765.6
2975,preceding,25764
2976,individuals,25759.3
2977,gazing,25737.9
2978,absurd,25718.9
2979,lift,25715
2980,gesture,25714.2
2981,armies,25710.2
2982,limbs,25667.5
2983,manage,25667.5
2984,brethren,25642.2
2985,Hugh,25616.1
2986,plays,25582.1
2987,hastened,25580.5
2988,dragged,25533
2989,motive,25512.5
2990,whatsoever,25421.5
2991,pointing,25416.7
2992,verses,25411.2
2993,pronounced,25410.4
2994,exchange,25408
2995,definite,25393.8
2996,emperor,25366.9
2997,tendency,25363.7
2998,remote,25339.2
2999,finish,25337.6
3000,flag,25313.9
